timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14371.150039,-4.898036,1.243332,59.650002,1.528899,1.318243,59.143196,14371.150039,14371.106099,0,3820,1,-1.930518,4.012676,67.982414,0.031020,-0.025412,0.010065
14371.167360,-4.892092,1.266855,59.676189,1.532066,1.340922,59.139221,14371.167359,14371.122710,0,3821,1,-1.901902,4.045677,67.983788,0.027175,-0.020439,0.016575
14371.181953,-4.888344,1.227723,59.702942,1.543948,1.306008,59.224098,14371.181953,14371.139390,0,3822,1,-1.814928,4.069963,68.034584,0.024898,-0.013807,0.008514
14371.198640,-4.886849,1.271813,59.704151,1.544101,1.324307,59.211548,14371.198639,14371.156071,0,3823,1,-1.893334,3.910112,68.078239,0.043638,-0.021283,0.014175
14371.213982,-4.878756,1.225110,59.623943,1.544233,1.298936,59.174072,14371.213981,14371.172751,0,3824,1,-1.840741,4.046546,67.977242,0.027596,-0.014987,0.015712
14371.230615,-4.876003,1.253600,59.576141,1.545896,1.337950,59.161346,14371.230614,14371.189432,0,3825,1,-1.743266,3.811820,68.020988,0.055152,-0.005005,0.012822
14371.246289,-4.874897,1.239797,59.606434,1.548412,1.324444,59.138844,14371.246288,14371.206113,0,3826,1,-1.793466,3.955206,67.982254,0.039000,-0.013654,0.004683
14371.262209,-4.873994,1.247650,59.603333,1.547616,1.336127,59.106617,14371.262208,14371.222793,0,3827,1,-1.776816,4.035098,67.939621,0.029642,-0.009241,0.012084
14371.278356,-4.872687,1.243956,59.566998,1.547493,1.307544,59.040615,14371.278355,14371.239474,0,3828,1,-1.860181,3.962669,67.909882,0.038050,-0.019064,0.012093
14371.294091,-4.868110,1.248046,59.580086,1.545481,1.323849,59.016247,14371.294090,14371.256154,0,3829,1,-1.910996,3.945874,67.908295,0.040021,-0.024611,0.013789
14371.309667,-4.864274,1.249728,59.587677,1.545908,1.323185,59.011238,14371.309666,14371.272835,0,3830,1,-1.922208,4.039207,67.879906,0.029157,-0.025723,0.015048
14371.326828,-4.859684,1.259115,59.583340,1.551854,1.321439,59.011627,14371.326828,14371.289515,0,3831,1,-1.926063,3.955282,67.903717,0.038791,-0.027082,0.014287
