timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
616771.972992,19.629063,13.173665,157.863297,4.753479,13.652551,154.558151,616771.972967,616771.919469,0,1793,1,11.597940,11.946146,165.084610,-0.157512,-0.067677,-0.010485
616771.985172,19.663784,13.151212,157.874207,4.891785,13.659080,154.582245,616771.985143,616771.936149,0,1794,1,11.620692,12.049961,165.115387,-0.169989,-0.074287,-0.013123
616771.996999,19.565577,13.127443,157.850784,4.831307,13.492198,154.585693,616771.996934,616771.952830,0,1795,1,11.512732,11.793582,165.077194,-0.152231,-0.079989,-0.003750
616772.014266,19.541506,13.130573,157.844284,4.870786,13.575465,154.585617,616772.014235,616771.969511,0,1796,1,11.586585,12.112979,165.121597,-0.183077,-0.071097,-0.008203
616772.028378,19.558477,13.139672,157.847916,4.868835,13.615140,154.581879,616772.028352,616771.986191,0,1797,1,11.597104,12.041400,165.107880,-0.172227,-0.070227,-0.010657
616772.046476,19.523092,13.185967,157.834808,4.974482,13.633154,154.599243,616772.046457,616772.002872,0,1798,1,11.562422,12.121931,165.112015,-0.177735,-0.078617,-0.008866
616772.061444,19.606550,13.199363,157.855270,4.885594,13.632179,154.583420,616772.061421,616772.019552,0,1799,1,11.642097,12.086320,165.114166,-0.173006,-0.069102,-0.009329
616772.079803,19.578356,13.183128,157.849350,4.860790,13.636060,154.578659,616772.079777,616772.036233,0,1800,1,11.507463,12.090840,165.102432,-0.174212,-0.081360,-0.009822
616772.094540,19.580235,13.213700,157.847229,4.860240,13.711986,154.572128,616772.094519,616772.052913,0,1801,1,11.515143,12.220324,165.109619,-0.182768,-0.080532,-0.009712
616772.111355,19.626251,13.164507,157.863358,4.950006,13.742857,154.585526,616772.111329,616772.069594,0,1802,1,11.574660,12.105548,165.108337,-0.170612,-0.079721,-0.017380
616772.128498,19.613367,13.234975,157.853989,4.819083,13.739439,154.562439,616772.128476,616772.086274,0,1803,1,11.460486,12.089461,165.080933,-0.165256,-0.085883,-0.012026
616772.146503,19.616762,13.181228,157.859467,4.812155,13.665130,154.567520,616772.146482,616772.102955,0,1804,1,11.469976,11.966899,165.077728,-0.158711,-0.084874,-0.011032
616772.159455,19.629923,13.176965,157.863235,4.766198,13.605476,154.564407,616772.159431,616772.119636,0,1805,1,11.540985,11.869491,165.074005,-0.151404,-0.075379,-0.009056
616772.176636,19.562145,13.178988,157.845505,4.804833,13.596991,154.572037,616772.176609,616772.136316,0,1806,1,11.527657,11.996665,165.090439,-0.166117,-0.075411,-0.007961
616772.192561,19.502123,13.189078,157.829102,4.829574,13.653673,154.571609,616772.192533,616772.152997,0,1807,1,11.541692,12.095106,165.094254,-0.173356,-0.071333,-0.009653
616772.208172,19.561979,13.190181,157.844513,4.904937,13.619896,154.587936,616772.208149,616772.169677,0,1808,1,11.611977,12.097283,165.113052,-0.175446,-0.071102,-0.009291
616772.224161,19.575041,13.130409,157.852997,4.816103,13.484739,154.583633,616772.224134,616772.186358,0,1809,1,11.571215,11.834862,165.089127,-0.157087,-0.072801,-0.004168
616772.254635,19.587877,13.157148,157.854019,4.832423,13.546250,154.581268,616772.254607,616772.203038,0,1810,1,11.516082,11.865359,165.081009,-0.155530,-0.080451,-0.005623
616772.268506,19.569429,13.169456,157.848206,4.805116,13.593349,154.572388,616772.268479,616772.219702,0,1811,1,11.470093,11.962406,165.082855,-0.163068,-0.082737,-0.006855
616772.287354,19.641106,13.155524,157.867950,4.774225,13.529174,154.572388,616772.287330,616772.236375,0,1812,1,11.560543,12.126833,165.128250,-0.186009,-0.075376,-0.003282
616772.301165,19.572382,13.192726,157.846985,4.846941,13.581223,154.580872,616772.301136,616772.253049,0,1813,1,11.635766,12.108315,165.118179,-0.178840,-0.066681,-0.004885
616772.318072,19.557186,13.146523,157.847000,4.906929,13.595642,154.590363,616772.318045,616772.269723,0,1814,1,11.604303,12.140578,165.126068,-0.184166,-0.072147,-0.007692
616772.333600,19.614607,13.194023,157.857803,4.836477,13.556331,154.581146,616772.333578,616772.286396,0,1815,1,11.716648,12.161359,165.136734,-0.186101,-0.059374,-0.004153
616772.349765,19.574932,13.142926,157.851883,4.814950,13.653298,154.569031,616772.349740,616772.303070,0,1816,1,11.560606,12.085371,165.105637,-0.174826,-0.072150,-0.011082
616772.364516,19.618944,13.143669,157.863235,4.884148,13.639814,154.582520,616772.364490,616772.319743,0,1817,1,11.497846,11.970926,165.092102,-0.162645,-0.085571,-0.012406
616772.381612,19.622700,13.198760,157.859512,4.715715,13.683352,154.548828,616772.381583,616772.336417,0,1818,1,11.444750,11.974896,165.068451,-0.157630,-0.082791,-0.010191
616772.397753,19.593307,13.169730,157.854355,4.833439,13.470663,154.587936,616772.397727,616772.353091,0,1819,1,11.570023,11.812990,165.084808,-0.153294,-0.075589,-0.001862
616772.413549,19.584190,13.155689,157.853180,4.843218,13.452827,154.591187,616772.413521,616772.369764,0,1820,1,11.661190,11.923945,165.112625,-0.167567,-0.065467,-0.000116
616772.436010,19.553925,13.231572,157.838882,4.813820,13.598251,154.573532,616772.435980,616772.386438,0,1821,1,11.577809,12.101786,165.103302,-0.175017,-0.070603,-0.003986
616772.452690,19.562298,13.182902,157.845200,4.855031,13.502773,154.589035,616772.452661,616772.403111,0,1822,1,11.677660,11.998149,165.114288,-0.171515,-0.062656,-0.001413
616772.492135,19.576136,13.156152,157.851059,4.894742,13.596149,154.588135,616772.492109,616772.419785,0,1823,1,11.638630,12.051652,165.115631,-0.173600,-0.068565,-0.008129
616772.514371,19.531981,13.222729,157.833954,4.795647,13.614021,154.568954,616772.514345,616772.436459,0,1824,1,11.511928,12.073551,165.090591,-0.171429,-0.075520,-0.005481
616772.527121,19.511869,13.239292,157.827347,4.896548,13.662509,154.582794,616772.527096,616772.453132,0,1825,1,11.566347,12.198729,165.108749,-0.181750,-0.073385,-0.007405
