timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
2596514.447843,-7.631836,-1.931406,59.804527,-1.073529,-1.802989,59.964432,2596514.487605,2596514.404741,0,9814,1,-1.201656,9.058842,68.176247,0.004555,0.030161,0.030949
2596514.451881,-7.633133,-1.923557,59.803864,-1.074826,-1.795140,59.963768,2596514.491598,2596514.404741,0,9815,1,-1.201656,9.058842,68.176247,0.004555,0.030161,0.030949
2596514.456985,-7.634431,-1.916084,59.803265,-1.076124,-1.787667,59.963165,2596514.496579,2596514.404741,0,9816,1,-1.201656,9.058842,68.176247,0.004555,0.030161,0.030949
2596514.460849,-7.635709,-1.909020,59.802723,-1.077402,-1.780603,59.962627,2596514.500560,2596514.404741,0,9817,1,-1.201656,9.058842,68.176247,0.004555,0.030161,0.030949
2596514.464779,-7.635873,-1.894089,59.800167,-1.076901,-1.767240,59.964493,2596514.504563,2596514.421408,0,9818,1,-1.142874,8.994959,68.151611,0.012252,0.036589,0.032130
2596514.468781,-7.635736,-1.880499,59.799858,-1.076764,-1.753650,59.964180,2596514.508537,2596514.421408,0,9819,1,-1.142874,8.994959,68.151611,0.012252,0.036589,0.032130
2596514.472875,-7.635630,-1.867377,59.799576,-1.076658,-1.740528,59.963902,2596514.512532,2596514.421408,0,9820,1,-1.142874,8.994959,68.151611,0.012252,0.036589,0.032130
2596514.476796,-7.635551,-1.854653,59.799324,-1.076579,-1.727804,59.963650,2596514.516512,2596514.421408,0,9821,1,-1.142874,8.994959,68.151611,0.012252,0.036589,0.032130
2596514.481748,-7.637246,-1.864894,59.794956,-1.077544,-1.738588,59.965858,2596514.521491,2596514.438075,0,9822,1,-1.164514,9.036665,68.159393,0.007271,0.034339,0.031110
2596514.485452,-7.638548,-1.874762,59.793983,-1.078846,-1.748456,59.964886,2596514.525067,2596514.438075,0,9823,1,-1.164514,9.036665,68.159393,0.007271,0.034339,0.031110
2596514.489419,-7.639840,-1.884106,59.793110,-1.080138,-1.757800,59.964012,2596514.529037,2596514.438075,0,9824,1,-1.164514,9.036665,68.159393,0.007271,0.034339,0.031110
2596514.494311,-7.641160,-1.893123,59.792320,-1.081457,-1.766817,59.963226,2596514.534060,2596514.438075,0,9825,1,-1.164514,9.036665,68.159393,0.007271,0.034339,0.031110
2596514.498259,-7.643617,-1.893524,59.786144,-1.083372,-1.768826,59.966217,2596514.538012,2596514.454741,0,9826,1,-1.215426,9.054996,68.159370,0.005059,0.027932,0.031842
2596514.502314,-7.645786,-1.894667,59.784714,-1.085541,-1.769969,59.964783,2596514.542000,2596514.454741,0,9827,1,-1.215426,9.054996,68.159370,0.005059,0.027932,0.031842
2596514.506321,-7.647947,-1.895757,59.783424,-1.087702,-1.771059,59.963493,2596514.546015,2596514.454741,0,9828,1,-1.215426,9.054996,68.159370,0.005059,0.027932,0.031842
2596514.510296,-7.647562,-1.897396,59.776936,-1.087024,-1.773201,59.967968,2596514.550006,2596514.471408,0,9829,1,-1.249071,9.102983,68.178917,-0.000503,0.023975,0.031603
2596514.515256,-7.647112,-1.899318,59.776031,-1.086574,-1.775123,59.967060,2596514.554961,2596514.471408,0,9830,1,-1.249071,9.102983,68.178917,-0.000503,0.023975,0.031603
2596514.519248,-7.646729,-1.901231,59.775215,-1.086191,-1.777036,59.966244,2596514.558933,2596514.471408,0,9831,1,-1.249071,9.102983,68.178917,-0.000503,0.023975,0.031603
2596514.523293,-7.646406,-1.903144,59.774483,-1.085869,-1.778949,59.965511,2596514.562936,2596514.471408,0,9832,1,-1.249071,9.102983,68.178917,-0.000503,0.023975,0.031603
2596514.527205,-7.647242,-1.892560,59.770283,-1.086889,-1.765960,59.966938,2596514.566987,2596514.488075,0,9833,1,-1.194033,9.024522,68.141655,0.008756,0.029949,0.031995
2596514.531175,-7.648183,-1.881250,59.769035,-1.087830,-1.754650,59.965691,2596514.570949,2596514.488075,0,9834,1,-1.194033,9.024522,68.141655,0.008756,0.029949,0.031995
2596514.535235,-7.649140,-1.870333,59.767914,-1.088788,-1.743732,59.964569,2596514.574991,2596514.488075,0,9835,1,-1.194033,9.024522,68.141655,0.008756,0.029949,0.031995
2596514.540261,-7.650140,-1.859572,59.766903,-1.089788,-1.732972,59.963558,2596514.579940,2596514.488075,0,9836,1,-1.194033,9.024522,68.141655,0.008756,0.029949,0.031995
2596514.544638,-7.651216,-1.849522,59.762974,-1.091128,-1.722365,59.965721,2596514.583941,2596514.504741,0,9837,1,-1.201820,9.026699,68.142982,0.008475,0.029560,0.029795
